jaunirai;CM1;VER
jauniraient;CM2;VER
jaunirais;CM2;VER
jaunirait;CM2;VER
jauniras;CM1;VER
jaunirent;CM1;VER
jaunirez;CM1;VER
jauniriez;CM2;VER
jaunirions;CM2;VER
jaunirons;CM1;VER
jauniront;CM1;VER
jaunis;CM1;VER
jaunissant;CM2;VER
jaunissent;CM1;VER
jaunissez;CM1;VER
jaunissons;CM1;VER
jaunit;CM1;VER
jaunîtes;CM1;VER
jeta;CM1;VER
jetai;CM1;VER
jetâmes;CM1;VER
jetant;CM2;VER
jetas;CM1;VER
jetâtes;CM1;VER
jeté;CM1;VER
jetée;CM1;VER
jetées;CM1;VER
jetèrent;CM1;VER
jetés;CM1;VER
jetez;CM1;VER
jetons;CM1;VER
jette;CM1;VER
jettent;CM1;VER
jettera;CM1;VER
jetterai;CM1;VER
jetteraient;CM2;VER
jetterais;CM2;VER
jetterait;CM2;VER
jetteras;CM1;VER
jetterez;CM1;VER
jetteriez;CM2;VER
jetterions;CM2;VER
jetterons;CM1;VER
jetteront;CM1;VER
jettes;CM1;VER
joignant;CM2;VER
joignent;CM1;VER
joignez;CM1;VER
joignîmes;CM1;VER
joignirent;CM1;VER
joignis;CM1;VER
joignit;CM1;VER
joignîtes;CM1;VER
joignons;CM1;VER
joindra;CM1;VER
joindrai;CM1;VER
joindraient;CM2;VER
joindrais;CM2;VER
joindrait;CM2;VER
joindras;CM1;VER
joindrez;CM1;VER
joindriez;CM2;VER
joindrions;CM2;VER
joindrons;CM1;VER
joindront;CM1;VER
joins;CM1;VER
joint;CM1;VER
jointe;CM1;VER
jointes;CM1;VER
joints;CM1;VER
joua;CM1;VER
jouai;CM1;VER
jouâmes;CM1;VER
jouant;CM2;VER
jouas;CM1;VER
jouâtes;CM1;VER
joue;CE1;VER
joué;CE1;VER
joue;CM1;VER
jouée;CE1;VER
jouées;CE1;VER
jouent;CE1;VER
jouera;CE1;VER
jouerai;CE1;VER
joueraient;CM2;VER
jouerais;CM2;VER
jouerait;CM2;VER
joueras;CE1;VER
jouèrent;CM1;VER
jouerez;CE1;VER
joueriez;CM2;VER
jouerions;CM2;VER
jouerons;CE1;VER
joueront;CE1;VER
joues;CE1;VER
joués;CE1;VER
jouez;CE1;VER
jouez;CM1;VER
joui;CE2;VER
jouie;CE2;VER
jouies;CE2;VER
jouîmes;CM1;VER
jouira;CE2;VER
jouirai;CE2;VER
jouiraient;CM2;VER
jouirais;CM2;VER
jouirait;CM2;VER
jouiras;CE2;VER
jouirent;CM1;VER
jouirez;CE2;VER
jouiriez;CM2;VER
jouirions;CM2;VER
jouirons;CE2;VER
jouiront;CE2;VER
jouis;CE2;VER
jouis;CM1;VER
jouissant;CM2;VER
jouissent;CE2;VER
jouissez;CE2;VER
jouissez;CM1;VER
jouissons;CE2;VER
jouissons;CM1;VER
jouit;CE2;VER
jouit;CM1;VER
jouîtes;CM1;VER
jouons;CE1;VER
jouons;CM1;VER
jugea;CM1;VER
jugeai;CM1;VER
jugeâmes;CM1;VER
jugeant;CM2;VER
jugeas;CM1;VER
jugeâtes;CM1;VER
juge;CM1;VER
jugé;CM1;VER
jugée;CM1;VER
jugées;CM1;VER
jugent;CM1;VER
jugeons;CM1;VER
jugera;CM1;VER
jugerai;CM1;VER
jugeraient;CM2;VER
jugerais;CM2;VER
jugerait;CM2;VER
jugeras;CM1;VER
jugèrent;CM1;VER
jugerez;CM1;VER
jugeriez;CM2;VER
jugerions;CM2;VER
jugerons;CM1;VER
jugeront;CM1;VER
juges;CM1;VER
jugés;CM1;VER
jugez;CM1;VER
jura;CM1;VER
jurai;CM1;VER
jurâmes;CM1;VER
jurant;CM2;VER
juras;CM1;VER
jurâtes;CM1;VER
jure;CE2;VER
juré;CE2;VER
jure;CM1;VER
jurée;CE2;VER
jurées;CE2;VER
jurent;CE2;VER
jurera;CE2;VER
jurerai;CE2;VER
jureraient;CM2;VER
jurerais;CM2;VER
jurerait;CM2;VER
jureras;CE2;VER
jurèrent;CM1;VER
jurerez;CE2;VER
jureriez;CM2;VER
jurerions;CM2;VER
jurerons;CE2;VER
jureront;CE2;VER
jures;CE2;VER
jurés;CE2;VER
jurez;CE2;VER
jurez;CM1;VER
jurons;CE2;VER
jurons;CM1;VER
laboura;CM1;VER
labourai;CM1;VER
labourâmes;CM1;VER
labourant;CM2;VER
labouras;CM1;VER
labourâtes;CM1;VER
laboure;CM1;VER
labouré;CM1;VER
labourée;CM1;VER
labourées;CM1;VER
labourent;CM1;VER
labourera;CM1;VER
labourerai;CM1;VER
laboureraient;CM2;VER
labourerais;CM2;VER
labourerait;CM2;VER
laboureras;CM1;VER
labourèrent;CM1;VER
labourerez;CM1;VER
laboureriez;CM2;VER
labourerions;CM2;VER
labourerons;CM1;VER
laboureront;CM1;VER
laboures;CM1;VER
labourés;CM1;VER
labourez;CM1;VER
labourons;CM1;VER
lava;CM1;VER
lavai;CM1;VER
lavâmes;CM1;VER
lavant;CM2;VER
lavas;CM1;VER
lavâtes;CM1;VER
lave;CE1;VER
lavé;CE1;VER
lave;CM1;VER
lavée;CE1;VER
lavées;CE1;VER
lavent;CE1;VER
lavera;CE1;VER
laverai;CE1;VER
laveraient;CM2;VER
laverais;CM2;VER
laverait;CM2;VER
laveras;CE1;VER
lavèrent;CM1;VER
laverez;CE1;VER
laveriez;CM2;VER
laverions;CM2;VER
laverons;CE1;VER
laveront;CE1;VER
laves;CE1;VER
lavés;CE1;VER
lavez;CE1;VER
lavez;CM1;VER
lavons;CE1;VER
lavons;CM1;VER
lécha;CM1;VER
léchai;CM1;VER
léchâmes;CM1;VER
léchant;CM2;VER
léchas;CM1;VER
léchâtes;CM1;VER
lèche;CE2;VER
léché;CE2;VER
lèche;CM1;VER
léchée;CE2;VER
léchées;CE2;VER
lèchent;CE2;VER
lèchera;CE2;VER
lècherai;CE2;VER
lècheraient;CM2;VER
lècherais;CM2;VER
lècherait;CM2;VER
lècheras;CE2;VER
léchèrent;CM1;VER
lècherez;CE2;VER
lècheriez;CM2;VER
lècherions;CM2;VER
lècherons;CE2;VER
lècheront;CE2;VER
lèches;CE2;VER
léchés;CE2;VER
léchez;CE2;VER
léchez;CM1;VER
léchons;CE2;VER
léchons;CM1;VER
leva;CM1;VER
levai;CM1;VER
levâmes;CM1;VER
levant;CM2;VER
levas;CM1;VER
levâtes;CM1;VER
lève;CE2;VER
levé;CE2;VER
lève;CM1;VER
levée;CE2;VER
levées;CE2;VER
lèvent;CE2;VER
lèvera;CE2;VER
lèverai;CE2;VER
lèveraient;CM2;VER
lèverais;CM2;VER
lèverait;CM2;VER
lèveras;CE2;VER
levèrent;CM1;VER
lèverez;CE2;VER
lèveriez;CM2;VER
lèverions;CM2;VER
lèverons;CE2;VER
lèveront;CE2;VER
lèves;CE2;VER
levés;CE2;VER
levez;CE2;VER
levez;CM1;VER
levons;CE2;VER
levons;CM1;VER
lia;CM1;VER
liai;CM1;VER
liâmes;CM1;VER
liant;CM2;VER
lias;CM1;VER
liâtes;CM1;VER
libéra;CM1;VER
libérai;CM1;VER
libérâmes;CM1;VER
libérant;CM2;VER
libéras;CM1;VER
libérâtes;CM1;VER
libère;CM1;VER
libéré;CM1;VER
libérée;CM1;VER
libérées;CM1;VER
libèrent;CM1;VER
libérera,;CM1;VER
libèrera;CM1;VER
libérerai,;CM1;VER
libèrerai;CM1;VER
libéreraient,;CM2;VER
libèreraient;CM2;VER
libérerais,;CM2;VER
libèrerais;CM2;VER
libérerait,;CM2;VER
libèrerait;CM2;VER
libéreras,;CM1;VER
libèreras;CM1;VER
libérèrent;CM1;VER
libérerez,;CM1;VER
libèrerez;CM1;VER
libéreriez,;CM2;VER
libèreriez;CM2;VER
libérerions,;CM2;VER
libèrerions;CM2;VER
libérerons,;CM1;VER
libèrerons;CM1;VER
libéreront,;CM1;VER
libèreront;CM1;VER
libères;CM1;VER
libérés;CM1;VER
libérez;CM1;VER
libérons;CM1;VER
lie;CE2;VER
lié;CE2;VER
lie;CM1;VER
liée;CE2;VER
liées;CE2;VER
lient;CE2;VER
liera;CE2;VER
lierai;CE2;VER
lieraient;CM2;VER
lierais;CM2;VER
lierait;CM2;VER
lieras;CE2;VER
lièrent;CM1;VER
lierez;CE2;VER
lieriez;CM2;VER
lierions;CM2;VER
lierons;CE2;VER
lieront;CE2;VER
lies;CE2;VER
liés;CE2;VER
liez;CE2;VER
liez;CM1;VER
limita;CM2;VER
limitai;CM2;VER
limitâmes;CM2;VER
limitant;CM2;VER
limitas;CM2;VER
limitâtes;CM2;VER
limite;CM2;VER
limité;CM2;VER
limitée;CM2;VER
limitées;CM2;VER
limitent;CM2;VER
limitera;CM2;VER
limiterai;CM2;VER
limiteraient;CM2;VER
limiterais;CM2;VER
limiterait;CM2;VER
limiteras;CM2;VER
limitèrent;CM2;VER
limiterez;CM2;VER
limiteriez;CM2;VER
limiterions;CM2;VER
limiterons;CM2;VER
limiteront;CM2;VER
limites;CM2;VER
limités;CM2;VER
limitez;CM2;VER
limitons;CM2;VER
lions;CE2;VER
lions;CM1;VER
lira;CE1;VER
lirai;CE1;VER
liraient;CM2;VER
lirais;CM2;VER
lirait;CM2;VER
liras;CE1;VER
lirez;CE1;VER
liriez;CM2;VER
lirions;CM2;VER
lirons;CE1;VER
liront;CE1;VER
lisant;CM2;VER
lis;CE1;VER
lis;CM1;VER
lisent;CE1;VER
lisez;CE1;VER
lisez;CM1;VER
lisons;CE1;VER
lisons;CM1;VER
lit;CE1;VER
livra;CM1;VER
livrai;CM1;VER
livrâmes;CM1;VER
livrant;CM2;VER
livras;CM1;VER
livrâtes;CM1;VER
livre;CE2;VER
livré;CE2;VER
livre;CM1;VER
livrée;CE2;VER
livrées;CE2;VER
livrent;CE2;VER
livrera;CE2;VER
livrerai;CE2;VER
livreraient;CM2;VER
livrerais;CM2;VER
livrerait;CM2;VER
livreras;CE2;VER
livrèrent;CM1;VER
livrerez;CE2;VER
livreriez;CM2;VER
livrerions;CM2;VER
livrerons;CE2;VER
livreront;CE2;VER
livres;CE2;VER
livrés;CE2;VER
livrez;CE2;VER
livrez;CM1;VER
livrons;CE2;VER
livrons;CM1;VER
logea;CM1;VER
logeai;CM1;VER
logeâmes;CM1;VER
logeant;CM2;VER
logeas;CM1;VER
logeâtes;CM1;VER
loge;CM1;VER
logé;CM1;VER
logée;CM1;VER
logées;CM1;VER
logent;CM1;VER
logeons;CM1;VER
logera;CM1;VER
logerai;CM1;VER
logeraient;CM2;VER
logerais;CM2;VER
logerait;CM2;VER
logeras;CM1;VER
logèrent;CM1;VER
logerez;CM1;VER
logeriez;CM2;VER
logerions;CM2;VER
logerons;CM1;VER
logeront;CM1;VER
loges;CM1;VER
logés;CM1;VER
logez;CM1;VER
longea;CM1;VER
longeai;CM1;VER
longeâmes;CM1;VER
longeant;CM2;VER
longeas;CM1;VER
longeâtes;CM1;VER
longe;CM1;VER
longé;CM1;VER
longée;CM1;VER
longées;CM1;VER
longent;CM1;VER
longeons;CM1;VER
longera;CM1;VER
longerai;CM1;VER
longeraient;CM2;VER
longerais;CM2;VER
longerait;CM2;VER
longeras;CM1;VER
longèrent;CM1;VER
longerez;CM1;VER
longeriez;CM2;VER
longerions;CM2;VER
longerons;CM1;VER
longeront;CM1;VER
longes;CM1;VER
longés;CM1;VER
longez;CM1;VER
loua;CM1;VER
louai;CM1;VER
louâmes;CM1;VER
louant;CM2;VER
louas;CM1;VER
louâtes;CM1;VER
loue;CM1;VER
loue;CP;VER
loué;CP;VER
louée;CP;VER
louées;CP;VER
louent;CP;VER
louera;CP;VER
louerai;CP;VER
loueraient;CM2;VER
louerais;CM2;VER
louerait;CM2;VER
loueras;CP;VER
louèrent;CM1;VER
louerez;CP;VER
loueriez;CM2;VER
louerions;CM2;VER
louerons;CP;VER
loueront;CP;VER
loues;CP;VER
loués;CP;VER
louez;CM1;VER
louez;CP;VER
louons;CM1;VER
louons;CP;VER
lu;CE1;VER
lu;CE2;VER
lue;CE1;VER
lues;CE1;VER
luîmes;CM1;VER
luira;CE2;VER
luirai;CE2;VER
luiraient;CM2;VER
luirais;CM2;VER
luirait;CM2;VER
luiras;CE2;VER
luirent;CM1;VER
luirez;CE2;VER
luiriez;CM2;VER
luirions;CM2;VER
luirons;CE2;VER
luiront;CE2;VER
luisant;CM2;VER
luis;CE2;VER
luis;CM1;VER
luisent;CE2;VER
luisez;CE2;VER
luisez;CM1;VER
luisons;CE2;VER
luisons;CM1;VER
luit;CE2;VER
luîtes;CM1;VER
lûmes;CM1;VER
lurent;CM1;VER
lus;CE1;VER
lus;CM1;VER
lut;CM1;VER
lûtes;CM1;VER
lutta;CM2;VER
luttai;CM2;VER
luttâmes;CM2;VER
luttant;CM2;VER
luttas;CM2;VER
luttâtes;CM2;VER
lutte;CM2;VER
lutté;CM2;VER
luttée;CM2;VER
luttées;CM2;VER
luttent;CM2;VER
luttera;CM2;VER
lutterai;CM2;VER
lutteraient;CM2;VER
lutterais;CM2;VER
lutterait;CM2;VER
lutteras;CM2;VER
luttèrent;CM2;VER
lutterez;CM2;VER
lutteriez;CM2;VER
lutterions;CM2;VER
lutterons;CM2;VER
lutteront;CM2;VER
luttes;CM2;VER
luttés;CM2;VER
luttez;CM2;VER
luttons;CM2;VER
maintenant;CM2;VER
maintenez;CM1;VER
maintenons;CM1;VER
maintenu;CM1;VER
maintenue;CM1;VER
maintenues;CM1;VER
maintenus;CM1;VER
maintiendra;CM1;VER
maintiendrai;CM1;VER
maintiendraient;CM2;VER
maintiendrais;CM2;VER
maintiendrait;CM2;VER
maintiendras;CM1;VER
maintiendrez;CM1;VER
maintiendriez;CM2;VER
maintiendrions;CM2;VER
maintiendrons;CM1;VER
maintiendront;CM1;VER
maintiennent;CM1;VER
maintiens;CM1;VER
maintient;CM1;VER
maintînmes;CM1;VER
maintinrent;CM1;VER
maintins;CM1;VER
maintint;CM1;VER
maintîntes;CM1;VER
mangea;CM1;VER
mangeai;CM1;VER
mangeâmes;CM1;VER
mangeant;CM2;VER
mangeas;CM1;VER
mangeâtes;CM1;VER
mange;CE2;VER
mangé;CE2;VER
mange;CM1;VER
mangée;CE2;VER
mangées;CE2;VER
mangent;CE2;VER
mangeons;CE2;VER
mangeons;CM1;VER
mangera;CE2;VER
mangerai;CE2;VER
mangeraient;CM2;VER
mangerais;CM2;VER
mangerait;CM2;VER
mangeras;CE2;VER
mangèrent;CM1;VER
mangerez;CE2;VER
mangeriez;CM2;VER
mangerions;CM2;VER
mangerons;CE2;VER
mangeront;CE2;VER
manges;CE2;VER
mangés;CE2;VER
mangez;CE2;VER
mangez;CM1;VER
mania;CM1;VER
maniai;CM1;VER
maniâmes;CM1;VER
maniant;CM2;VER
manias;CM1;VER
maniâtes;CM1;VER
manie;CM1;VER
manié;CM1;VER
maniée;CM1;VER
maniées;CM1;VER
manient;CM1;VER
maniera;CM1;VER
manierai;CM1;VER
manieraient;CM2;VER
manierais;CM2;VER
manierait;CM2;VER
manieras;CM1;VER
manièrent;CM1;VER
manierez;CM1;VER
manieriez;CM2;VER
manierions;CM2;VER
manierons;CM1;VER
manieront;CM1;VER
manies;CM1;VER
maniés;CM1;VER
maniez;CM1;VER
manifesta;CM1;VER
manifestai;CM1;VER
manifestâmes;CM1;VER
manifestant;CM2;VER
manifestas;CM1;VER
manifestâtes;CM1;VER
manifeste;CM1;VER
manifesté;CM1;VER
manifestée;CM1;VER
manifestées;CM1;VER
manifestent;CM1;VER
manifestera;CM1;VER
manifesterai;CM1;VER
manifesteraient;CM2;VER
manifesterais;CM2;VER
manifesterait;CM2;VER
manifesteras;CM1;VER
manifestèrent;CM1;VER
manifesterez;CM1;VER
manifesteriez;CM2;VER
manifesterions;CM2;VER
manifesterons;CM1;VER
manifesteront;CM1;VER
manifestes;CM1;VER
manifestés;CM1;VER
manifestez;CM1;VER
manifestons;CM1;VER
manions;CM1;VER
manoeuvra;CM2;VER
manoeuvrai;CM2;VER
manoeuvrâmes;CM2;VER
manoeuvrant;CM2;VER
manoeuvras;CM2;VER
manoeuvrâtes;CM2;VER
manoeuvre;CM2;VER
manoeuvré;CM2;VER
manoeuvrée;CM2;VER
manoeuvrées;CM2;VER
manoeuvrent;CM2;VER
manoeuvrera;CM2;VER
manoeuvrerai;CM2;VER
manoeuvreraient;CM2;VER
manoeuvrerais;CM2;VER
manoeuvrerait;CM2;VER
manoeuvreras;CM2;VER
manoeuvrèrent;CM2;VER
manoeuvrerez;CM2;VER
manoeuvreriez;CM2;VER
manoeuvrerions;CM2;VER
manoeuvrerons;CM2;VER
manoeuvreront;CM2;VER
manoeuvres;CM2;VER
manoeuvrés;CM2;VER
manoeuvrez;CM2;VER
manoeuvrons;CM2;VER
manqua;CM1;VER
manquai;CM1;VER
manquâmes;CM1;VER
manquant;CM2;VER
manquas;CM1;VER
manquâtes;CM1;VER
manque;CM1;VER
manqué;CM1;VER
manquée;CM1;VER
manquées;CM1;VER
manquent;CM1;VER
manquera;CM1;VER
manquerai;CM1;VER
manqueraient;CM2;VER
manquerais;CM2;VER
manquerait;CM2;VER
manqueras;CM1;VER
manquèrent;CM1;VER
manquerez;CM1;VER
manqueriez;CM2;VER
manquerions;CM2;VER
manquerons;CM1;VER
manqueront;CM1;VER
manques;CM1;VER
manqués;CM1;VER
manquez;CM1;VER
manquons;CM1;VER
marcha;CM1;VER
marchai;CM1;VER
marchâmes;CM1;VER
marchanda;CM1;VER
marchandai;CM1;VER
marchandâmes;CM1;VER
marchandant;CM2;VER
marchandas;CM1;VER
marchandâtes;CM1;VER
marchande;CM1;VER
marchandé;CM1;VER
marchandée;CM1;VER
marchandées;CM1;VER
marchandent;CM1;VER
marchandera;CM1;VER
marchanderai;CM1;VER
marchanderaient;CM2;VER
marchanderais;CM2;VER
marchanderait;CM2;VER
marchanderas;CM1;VER
marchandèrent;CM1;VER
marchanderez;CM1;VER
marchanderiez;CM2;VER
marchanderions;CM2;VER
marchanderons;CM1;VER
marchanderont;CM1;VER
marchandes;CM1;VER
marchandés;CM1;VER
marchandez;CM1;VER
marchandons;CM1;VER
marchant;CM2;VER
marchas;CM1;VER
marchâtes;CM1;VER
marche;CE1;VER
marché;CE1;VER
marche;CM1;VER
marchée;CE1;VER
marchées;CE1;VER
marchent;CE1;VER
marchera;CE1;VER
marcherai;CE1;VER
marcheraient;CM2;VER
marcherais;CM2;VER
marcherait;CM2;VER
marcheras;CE1;VER
marchèrent;CM1;VER
marcherez;CE1;VER
marcheriez;CM2;VER
marcherions;CM2;VER
marcherons;CE1;VER
marcheront;CE1;VER
marches;CE1;VER
marchés;CE1;VER
marchez;CE1;VER
marchez;CM1;VER
marchons;CE1;VER
marchons;CM1;VER
maria;CM1;VER
mariai;CM1;VER
mariâmes;CM1;VER
mariant;CM2;VER
marias;CM1;VER
mariâtes;CM1;VER
marie;CM1;VER
marié;CM1;VER
mariée;CM1;VER
mariées;CM1;VER
marient;CM1;VER
mariera;CM1;VER
marierai;CM1;VER
marieraient;CM2;VER
marierais;CM2;VER
marierait;CM2;VER
marieras;CM1;VER
marièrent;CM1;VER
marierez;CM1;VER
marieriez;CM2;VER
marierions;CM2;VER
marierons;CM1;VER
marieront;CM1;VER
maries;CM1;VER
mariés;CM1;VER
mariez;CM1;VER
marions;CM1;VER
marqua;CM1;VER
marquai;CM1;VER
marquâmes;CM1;VER
marquant;CM2;VER
marquas;CM1;VER
marquâtes;CM1;VER
marque;CE2;VER
marqué;CE2;VER
marque;CM1;VER
marquée;CE2;VER
marquées;CE2;VER
marquent;CE2;VER
marquera;CE2;VER
marquerai;CE2;VER
marqueraient;CM2;VER
marquerais;CM2;VER
marquerait;CM2;VER
marqueras;CE2;VER
marquèrent;CM1;VER
marquerez;CE2;VER
marqueriez;CM2;VER
marquerions;CM2;VER
marquerons;CE2;VER
marqueront;CE2;VER
marques;CE2;VER
marqués;CE2;VER
marquez;CE2;VER
marquez;CM1;VER
marquons;CE2;VER
marquons;CM1;VER
médita;CM1;VER
méditai;CM1;VER
méditâmes;CM1;VER
méditant;CM2;VER
méditas;CM1;VER
méditâtes;CM1;VER
médite;CM1;VER
médité;CM1;VER
méditée;CM1;VER
méditées;CM1;VER
méditent;CM1;VER
méditera;CM1;VER
méditerai;CM1;VER
méditeraient;CM2;VER
méditerais;CM2;VER
méditerait;CM2;VER
méditeras;CM1;VER
méditèrent;CM1;VER
méditerez;CM1;VER
méditeriez;CM2;VER
méditerions;CM2;VER
méditerons;CM1;VER
méditeront;CM1;VER
médites;CM1;VER
médités;CM1;VER
méditez;CM1;VER
méditons;CM1;VER
mélangea;CM1;VER
mélangeai;CM1;VER
mélangeâmes;CM1;VER
mélangeant;CM2;VER
mélangeas;CM1;VER
mélangeâtes;CM1;VER
mélange;CM1;VER
mélangé;CM1;VER
mélangée;CM1;VER
mélangées;CM1;VER
mélangent;CM1;VER
mélangeons;CM1;VER
mélangera;CM1;VER
mélangerai;CM1;VER
mélangeraient;CM2;VER
mélangerais;CM2;VER
mélangerait;CM2;VER
mélangeras;CM1;VER
mélangèrent;CM1;VER
mélangerez;CM1;VER
mélangeriez;CM2;VER
mélangerions;CM2;VER
mélangerons;CM1;VER
mélangeront;CM1;VER
mélanges;CM1;VER
mélangés;CM1;VER
mélangez;CM1;VER
mena;CM1;VER
menai;CM1;VER
menâmes;CM1;VER
menant;CM2;VER
menas;CM1;VER
menâtes;CM1;VER
mendia;CM2;VER
mendiai;CM2;VER
mendiâmes;CM2;VER
mendiant;CM2;VER
mendias;CM2;VER
mendiâtes;CM2;VER
mendie;CM2;VER
mendié;CM2;VER
mendiée;CM2;VER
mendiées;CM2;VER
mendient;CM2;VER
mendiera;CM2;VER
mendierai;CM2;VER
mendieraient;CM2;VER
mendierais;CM2;VER
mendierait;CM2;VER
mendieras;CM2;VER
mendièrent;CM2;VER
mendierez;CM2;VER
mendieriez;CM2;VER
mendierions;CM2;VER
mendierons;CM2;VER
mendieront;CM2;VER
mendies;CM2;VER
mendiés;CM2;VER
mendiez;CM2;VER
mendions;CM2;VER
mène;CE2;VER
mené;CE2;VER
mène;CM1;VER
menée;CE2;VER
menées;CE2;VER
mènent;CE2;VER
mènera;CE2;VER
mènerai;CE2;VER
mèneraient;CM2;VER
mènerais;CM2;VER
mènerait;CM2;VER
mèneras;CE2;VER
menèrent;CM1;VER
mènerez;CE2;VER
mèneriez;CM2;VER
mènerions;CM2;VER
mènerons;CE2;VER
mèneront;CE2;VER
mènes;CE2;VER
menés;CE2;VER
menez;CE2;VER
menez;CM1;VER
menons;CE2;VER
menons;CM1;VER
mens;CE2;VER
mens;CM1;VER
mentant;CM2;VER
ment;CE2;VER
mentent;CE2;VER
mentez;CE2;VER
mentez;CM1;VER
menti;CE2;VER
mentie;CE2;VER
menties;CE2;VER
mentîmes;CM1;VER
mentira;CE2;VER
mentirai;CE2;VER
mentiraient;CM2;VER
mentirais;CM2;VER
mentirait;CM2;VER
mentiras;CE2;VER
mentirent;CM1;VER
mentirez;CE2;VER
mentiriez;CM2;VER
mentirions;CM2;VER
mentirons;CE2;VER
mentiront;CE2;VER
mentis;CE2;VER
mentis;CM1;VER
mentit;CM1;VER
mentîtes;CM1;VER
mentons;CE2;VER
mentons;CM1;VER
mérita;CM2;VER
méritai;CM2;VER
méritâmes;CM2;VER
méritant;CM2;VER
méritas;CM2;VER
méritâtes;CM2;VER
mérite;CM2;VER
mérité;CM2;VER
méritée;CM2;VER
méritées;CM2;VER
méritent;CM2;VER
méritera;CM2;VER
mériterai;CM2;VER
mériteraient;CM2;VER
mériterais;CM2;VER
mériterait;CM2;VER
mériteras;CM2;VER
méritèrent;CM2;VER
mériterez;CM2;VER
mériteriez;CM2;VER
mériterions;CM2;VER
mériterons;CM2;VER
mériteront;CM2;VER
mérites;CM2;VER
mérités;CM2;VER
méritez;CM2;VER
méritons;CM2;VER
mesura;CM2;VER
mesurai;CM2;VER
mesurâmes;CM2;VER
mesurant;CM2;VER
mesuras;CM2;VER
mesurâtes;CM2;VER
mesure;CM2;VER
mesuré;CM2;VER
mesurée;CM2;VER
mesurées;CM2;VER
mesurent;CM2;VER
mesurera;CM2;VER
mesurerai;CM2;VER
mesureraient;CM2;VER
mesurerais;CM2;VER
mesurerait;CM2;VER
mesureras;CM2;VER
mesurèrent;CM2;VER
mesurerez;CM2;VER
mesureriez;CM2;VER
mesurerions;CM2;VER
mesurerons;CM2;VER
mesureront;CM2;VER
mesures;CM2;VER
mesurés;CM2;VER
mesurez;CM2;VER
mesurons;CM2;VER
met;CM1;VER
mets;CM1;VER
mettant;CM2;VER
mettent;CM1;VER
mettez;CM1;VER
mettons;CM1;VER
mettra;CM1;VER
mettrai;CM1;VER
mettraient;CM2;VER
mettrais;CM2;VER
mettrait;CM2;VER
mettras;CM1;VER
mettrez;CM1;VER
mettriez;CM2;VER
mettrions;CM2;VER
mettrons;CM1;VER
mettront;CM1;VER
meurent;CM1;VER
meurs;CM1;VER
meurt;CM1;VER
meus;CE1;VER
meus;CM1;VER
meut;CE1;VER
meuvent;CE1;VER
mîmes;CM1;VER
mira;CM1;VER
mirai;CM1;VER
mirâmes;CM1;VER
mirant;CM2;VER
miras;CM1;VER
mirâtes;CM1;VER
mire;CE2;VER
miré;CE2;VER
mire;CM1;VER
mirée;CE2;VER
mirées;CE2;VER
mirent;CE2;VER
mirent;CM1;VER
mirera;CE2;VER
mirerai;CE2;VER
mireraient;CM2;VER
mirerais;CM2;VER
mirerait;CM2;VER
mireras;CE2;VER
mirèrent;CM1;VER
mirerez;CE2;VER
mireriez;CM2;VER
mirerions;CM2;VER
mirerons;CE2;VER
mireront;CE2;VER
mires;CE2;VER
mirés;CE2;VER
mirez;CE2;VER
mirez;CM1;VER
mirons;CE2;VER
mirons;CM1;VER
mis;CM1;VER
mise;CM1;VER
mises;CM1;VER
mit;CM1;VER
mîtes;CM1;VER
monta;CM1;VER
montai;CM1;VER
montâmes;CM1;VER
montant;CM2;VER
montas;CM1;VER
montâtes;CM1;VER
monte;CE2;VER
monté;CE2;VER
monte;CM1;VER
montée;CE2;VER
montées;CE2;VER
montent;CE2;VER
montera;CE2;VER
monterai;CE2;VER
monteraient;CM2;VER
monterais;CM2;VER
monterait;CM2;VER
monteras;CE2;VER
montèrent;CM1;VER
monterez;CE2;VER
monteriez;CM2;VER
monterions;CM2;VER
monterons;CE2;VER
monteront;CE2;VER
montes;CE2;VER
montés;CE2;VER
montez;CE2;VER
montez;CM1;VER
montons;CE2;VER
montons;CM1;VER
montra;CM1;VER
montrai;CM1;VER
montrâmes;CM1;VER
montrant;CM2;VER
montras;CM1;VER
montrâtes;CM1;VER
montre;CM1;VER
montré;CM1;VER
montrée;CM1;VER
montrées;CM1;VER
montrent;CM1;VER
montrera;CM1;VER
montrerai;CM1;VER
montreraient;CM2;VER
montrerais;CM2;VER
montrerait;CM2;VER
montreras;CM1;VER
montrèrent;CM1;VER
montrerez;CM1;VER
montreriez;CM2;VER
montrerions;CM2;VER
montrerons;CM1;VER
montreront;CM1;VER
montres;CM1;VER
montrés;CM1;VER
montrez;CM1;VER
montrons;CM1;VER
moqua;CM1;VER
moquai;CM1;VER
moquâmes;CM1;VER
moquant;CM2;VER
moquas;CM1;VER
moquâtes;CM1;VER
moque;CM1;VER
moqué;CM1;VER
moquée;CM1;VER
moquées;CM1;VER
moquent;CM1;VER
moquera;CM1;VER
moquerai;CM1;VER
moqueraient;CM2;VER
moquerais;CM2;VER
moquerait;CM2;VER
moqueras;CM1;VER
moquèrent;CM1;VER
moquerez;CM1;VER
moqueriez;CM2;VER
moquerions;CM2;VER
moquerons;CM1;VER
moqueront;CM1;VER
moques;CM1;VER
moqués;CM1;VER
moquez;CM1;VER
moquons;CM1;VER
mordant;CM2;VER
mord;CE2;VER
